55.944425,-3.188396,ESE,55.94431019497029,-3.1881188361402466,73.26874271460895,270.965508176656
55.94431019497029,-3.1881188361402466,NNW,55.94458735883005,-3.188233641169956,73.26874271460895,269.715508176656
55.94458735883005,-3.188233641169956,SE,55.94437522679569,-3.1880215091356003,73.26874271460895,268.465508176656
55.94437522679569,-3.1880215091356003,ESE,55.94426042176598,-3.187744345275847,73.26874271460895,267.215508176656
55.94426042176598,-3.187744345275847,SSE,55.943983257906226,-3.1876295402461374,73.26874271460895,265.965508176656
55.943983257906226,-3.1876295402461374,SW,55.94377112587187,-3.187841672280493,73.26874271460895,264.715508176656
55.94377112587187,-3.187841672280493,E,55.94377112587187,-3.187541672280493,73.26874271460895,263.465508176656
55.94377112587187,-3.187541672280493,W,55.94377112587187,-3.187841672280493,73.26874271460895,262.215508176656
55.94377112587187,-3.187841672280493,WSW,55.94365632084216,-3.1881188361402466,73.26874271460895,260.965508176656
55.94365632084216,-3.1881188361402466,SE,55.9434441888078,-3.187906704105891,73.26874271460895,259.715508176656
55.9434441888078,-3.187906704105891,N,55.943744188807806,-3.187906704105891,73.26874271460895,258.465508176656
55.943744188807806,-3.187906704105891,NNW,55.94402135266756,-3.1880215091356003,73.26874271460895,257.215508176656
55.94402135266756,-3.1880215091356003,NE,55.94423348470192,-3.1878093771012446,73.26874271460895,255.965508176656
55.94423348470192,-3.1878093771012446,SW,55.94402135266756,-3.1880215091356003,73.26874271460895,254.715508176656
55.94402135266756,-3.1880215091356003,SE,55.943809220633206,-3.1878093771012446,73.26874271460895,253.465508176656
55.943809220633206,-3.1878093771012446,SSW,55.94353205677345,-3.187924182130954,73.26874271460895,252.215508176656
55.94353205677345,-3.187924182130954,SSW,55.94325489291369,-3.1880389871606636,73.26874271460895,250.965508176656
55.94325489291369,-3.1880389871606636,ESE,55.94314008788398,-3.18776182330091,73.26874271460895,249.715508176656
55.94314008788398,-3.18776182330091,SE,55.942927955849626,-3.1875496912665544,73.26874271460895,248.465508176656
55.942927955849626,-3.1875496912665544,W,55.942927955849626,-3.1878496912665546,73.26874271460895,247.215508176656
55.942927955849626,-3.1878496912665546,S,55.94262795584962,-3.1878496912665546,73.26874271460895,245.965508176656
55.94262795584962,-3.1878496912665546,NW,55.94284008788398,-3.1880618233009104,73.26874271460895,244.715508176656
55.94284008788398,-3.1880618233009104,SW,55.94262795584962,-3.188273955335266,73.26874271460895,243.465508176656
55.94262795584962,-3.188273955335266,WNW,55.942742760879334,-3.1885511191950195,73.26874271460895,242.215508176656
55.942742760879334,-3.1885511191950195,NE,55.94295489291369,-3.1883389871606638,73.26874271460895,240.965508176656
55.94295489291369,-3.1883389871606638,ENE,55.9430696979434,-3.1880618233009104,73.26874271460895,239.715508176656
55.9430696979434,-3.1880618233009104,ENE,55.94318450297311,-3.187784659441157,73.26874271460895,238.465508176656
55.94318450297311,-3.187784659441157,SE,55.942972370938755,-3.187572527406801,73.26874271460895,237.215508176656
55.942972370938755,-3.187572527406801,ESE,55.942857565909044,-3.187295363547048,73.26874271460895,235.965508176656
55.942857565909044,-3.187295363547048,NE,55.9430696979434,-3.187083231512692,73.26874271460895,234.715508176656
55.9430696979434,-3.187083231512692,N,55.9433696979434,-3.187083231512692,125.99253061179567,302.57837507581115
55.9433696979434,-3.187083231512692,SSW,55.94309253408365,-3.1871980365424015,125.99253061179567,301.32837507581115
55.94309253408365,-3.1871980365424015,S,55.942792534083644,-3.1871980365424015,125.99253061179567,300.07837507581115
